emblem_id,is_special,name,path,category_id,locale_jpn,locale_eng,locale_kor,locale_chs,locale_cht,locale_fre,locale_ita,locale_ger,locale_spa
715014014,0,EM_藤原千花2,em_715014014,4300,1,1,1,1,1,1,1,1,1
715014015,0,EM_四宮かぐや2,em_715014015,4300,1,1,1,1,1,1,1,1,1
715014016,0,EM_白銀御行2,em_715014016,4300,1,1,1,1,1,1,1,1,1
400003801,0,EM_シャーマンキング,em_400003801,4300,1,1,1,1,1,1,1,1,1
400003802,0,EM_ホロホロ,em_400003802,4300,1,1,1,1,1,1,1,1,1
400003803,0,EM_麻倉_葉,em_400003803,4300,1,1,1,1,1,1,1,1,1
400003804,0,EM_恐山アンナ,em_400003804,4300,1,1,1,1,1,1,1,1,1
400003805,0,EM_道_蓮,em_400003805,4300,1,1,1,1,1,1,1,1,1
400003806,0,EM_ファウストⅧ世,em_400003806,4300,1,1,1,1,1,1,1,1,1
400003807,0,EM_梅宮竜之介,em_400003807,4300,1,1,1,1,1,1,1,1,1
400003808,0,EM_リゼルグ・ダイゼル,em_400003808,4300,1,1,1,1,1,1,1,1,1
400003809,0,EM_ハオ,em_400003809,4300,1,1,1,1,1,1,1,1,1
715221020,0,EM_麻倉_葉_進化前,em_715221020,4400,1,1,1,1,1,1,1,1,1
715221021,0,EM_麻倉_葉_進化後,em_715221021,4400,1,1,1,1,1,1,1,1,1
715314020,0,EM_屈折する魔力,em_715314020,4400,1,1,1,1,1,1,1,1,1
715821011,0,EM_ハオ_進化後,em_715821011,4400,1,1,1,1,1,1,1,1,1
400003901,0,EM_ウマ娘_プリティダービー1,em_400003901,4300,1,1,1,1,1,1,1,1,1
400003902,0,EM_夢は掲げるものなのだっ！,em_400003902,4400,1,1,1,1,1,1,1,1,1
400003903,0,EM_ふたつのノーブルライト1,em_400003903,4400,1,1,1,1,1,1,1,1,1
400003904,0,EM_ふたつのノーブルライト2,em_400003904,4400,1,1,1,1,1,1,1,1,1
400003905,0,EM_夕焼けはあこがれの色1,em_400003905,4400,1,1,1,1,1,1,1,1,1
400003906,0,EM_夕焼けはあこがれの色2,em_400003906,4400,1,1,1,1,1,1,1,1,1
400003907,0,EM_サイレンススズカ,em_400003907,4300,1,1,1,1,1,1,1,1,1
400003908,0,EM_トウカイテイオー,em_400003908,4300,1,1,1,1,1,1,1,1,1
400003909,0,EM_アグネスタキオン,em_400003909,4300,1,1,1,1,1,1,1,1,1
400003910,0,EM_スペシャルウィーク,em_400003910,4300,1,1,1,1,1,1,1,1,1
400003911,0,EM_マンハッタンカフェ,em_400003911,4300,1,1,1,1,1,1,1,1,1
400003912,0,EM_マルゼンスキー,em_400003912,4300,1,1,1,1,1,1,1,1,1
400003913,0,EM_メジロマックイーン,em_400003913,4300,1,1,1,1,1,1,1,1,1
400003914,0,EM_ゴールドシップ,em_400003914,4300,1,1,1,1,1,1,1,1,1
400003915,0,EM_ミホノブルボン,em_400003915,4300,1,1,1,1,1,1,1,1,1
717121010,0,EM_サイレンススズカ_進化前,em_717121010,4400,1,1,1,1,1,1,1,1,1
717231010,0,EM_トウカイテイオー_進化前,em_717231010,4400,1,1,1,1,1,1,1,1,1
717334010,0,EM_想像の具現化,em_717334010,4400,1,1,1,1,1,1,1,1,1
717421010,0,EM_スペシャルウィーク_進化前,em_717421010,4400,1,1,1,1,1,1,1,1,1
717514010,0,EM_霊体の侵入,em_717514010,4400,1,1,1,1,1,1,1,1,1
717624010,0,EM_月下の跳躍,em_717624010,4400,1,1,1,1,1,1,1,1,1
717731010,0,EM_ゴールドシップ_進化前,em_717731010,4400,1,1,1,1,1,1,1,1,1
400004001,0,EM_Shadowverse_EVOLVE,em_400004001,4300,1,1,1,1,1,1,1,1,1
400004002,0,EM_Shadowverse_EVOLVE_アリサ,em_400004002,4300,1,1,1,1,1,1,1,1,1
400004003,0,EM_Shadowverse_EVOLVE_エリカ,em_400004003,4300,1,1,1,1,1,1,1,1,1
400004004,0,EM_Shadowverse_EVOLVE_イザベル,em_400004004,4300,1,1,1,1,1,1,1,1,1
400004005,0,EM_Shadowverse_EVOLVE_ローウェン,em_400004005,4300,1,1,1,1,1,1,1,1,1
400004006,0,EM_Shadowverse_EVOLVE_ルナ,em_400004006,4300,1,1,1,1,1,1,1,1,1
400004007,0,EM_Shadowverse_EVOLVE_ユリアス,em_400004007,4300,1,1,1,1,1,1,1,1,1
400004008,0,EM_Shadowverse_EVOLVE_イリス,em_400004008,4300,1,1,1,1,1,1,1,1,1
400004009,0,EM_Shadowverse_EVOLVE_ジルニトラ,em_400004009,4400,1,1,1,1,1,1,1,1,1
400004701,0,EM_Shadowverse_EVOLVE_機械神,em_400004701,4300,1,1,1,1,1,1,1,1,1
400004702,0,EM_Shadowverse_EVOLVE_《世界》・ゼルガネイア,em_400004702,4300,1,1,1,1,1,1,1,1,1
400004201,0,EM_ちいさくてかわいいやつ,em_400004201,4300,1,1,1,1,1,1,1,1,1
400004202,0,EM_ちいかわ,em_400004202,4300,1,1,1,1,1,1,1,1,1
400004203,0,EM_ハチワレ,em_400004203,4300,1,1,1,1,1,1,1,1,1
400004204,0,EM_うさぎ,em_400004204,4300,1,1,1,1,1,1,1,1,1
717214010,0,EM_値引き交渉,em_717214010,4400,1,1,1,1,1,1,1,1,1
717414010,0,EM_マーメイドソング,em_717414010,4400,1,1,1,1,1,1,1,1,1
717524010,0,EM_幽体の剥離,em_717524010,4400,1,1,1,1,1,1,1,1,1
717614010,0,EM_忍び寄る残酷,em_717614010,4400,1,1,1,1,1,1,1,1,1
717733010,0,EM_詠唱：神聖なる雄叫び,em_717733010,4400,1,1,1,1,1,1,1,1,1
400004205,0,EM_ちいかわ2,em_400004205,4400,1,1,1,1,1,1,1,1,1
400004206,0,EM_ハチワレ2,em_400004206,4400,1,1,1,1,1,1,1,1,1
400004207,0,EM_うさぎ2,em_400004207,4400,1,1,1,1,1,1,1,1,1
400004401,0,EM_初音ミク1,em_400004401,4300,1,1,1,1,1,1,1,1,1
400004404,0,EM_初音ミク2,em_400004404,4300,1,1,1,1,1,1,1,1,1
400004405,0,EM_鏡音レン2,em_400004405,4300,1,1,1,1,1,1,1,1,1
400004406,0,EM_巡音ルカ,em_400004406,4300,1,1,1,1,1,1,1,1,1
400004407,0,EM_鏡音リン2,em_400004407,4300,1,1,1,1,1,1,1,1,1
719141010,0,EM_初音ミク_進化前,em_719141010,4300,1,1,1,1,1,1,1,1,1
717134020,0,EM_未来への導き_イラスト違い,em_717134020,4400,1,1,1,1,1,1,1,1,1
717224010,0,EM_快進撃_イラスト違い,em_717224010,4400,1,1,1,1,1,1,1,1,1
717614030,0,EM_バイオレントスクリーム_イラスト違い,em_717614030,4400,1,1,1,1,1,1,1,1,1
717713010,0,EM_光輝の宝珠_イラスト違い,em_717713010,4400,1,1,1,1,1,1,1,1,1
400004402,0,EM_鏡音リン1,em_400004402,4400,1,1,1,1,1,1,1,1,1
400004403,0,EM_鏡音レン1,em_400004403,4400,1,1,1,1,1,1,1,1,1
400004501,0,EM_ハローキティ1,em_400004501,4300,1,1,1,1,1,1,1,1,1
400004503,0,EM_ポムポムプリン,em_400004503,4300,1,1,1,1,1,1,1,1,1
400004504,0,EM_シナモロール,em_400004504,4300,1,1,1,1,1,1,1,1,1
400004502,0,EM_ハローキティ2,em_400004502,4300,1,1,1,1,1,1,1,1,1
400004505,0,EM_クロミ,em_400004505,4300,1,1,1,1,1,1,1,1,1
720214010,0,EM_部隊の投入_イラスト違い,em_720214010,4400,1,1,1,1,1,1,1,1,1
720314020,0,EM_使い魔との契約_イラスト違い,em_720314020,4400,1,1,1,1,1,1,1,1,1
720424010,0,EM_竜の真恵_イラスト違い,em_720424010,4400,1,1,1,1,1,1,1,1,1
720514010,0,EM_枕元の不吉_イラスト違い,em_720514010,4400,1,1,1,1,1,1,1,1,1
400004601,0,EM_SPY×FAMILY,em_400004601,4300,1,1,1,1,1,1,1,1,1
400004603,0,EM_ボンド・フォージャー1,em_400004603,4300,1,1,1,1,1,1,1,1,1
400004604,0,EM_ロイド・フォージャー1,em_400004604,4300,1,1,1,1,1,1,1,1,1
400004602,0,EM_アーニャ・フォージャー1,em_400004602,4300,1,1,1,1,1,1,1,1,1
400004605,0,EM_ヨル・フォージャー1,em_400004605,4300,1,1,1,1,1,1,1,1,1
719141020,0,EM_ボンド・フォージャー2,em_719141020,4400,1,1,1,1,1,1,1,1,1
719241020,0,EM_ロイド・フォージャー2,em_719241020,4400,1,1,1,1,1,1,1,1,1
719241021,0,EM_ロイド・フォージャー_進化後,em_719241021,4400,1,1,1,1,1,1,1,1,1
719341010,0,EM_アーニャ・フォージャー2,em_719341010,4400,1,1,1,1,1,1,1,1,1
719641010,0,EM_ヨル・フォージャー2,em_719641010,4400,1,1,1,1,1,1,1,1,1
719641011,0,EM_ヨル・フォージャー_進化後,em_719641011,4400,1,1,1,1,1,1,1,1,1
600060,0,EM_アーニャ・フォージャー3,em_600060,4400,1,1,1,1,1,1,1,1,1
400004801,0,EM_ドライツェーン,em_400004801,4300,1,1,1,1,1,1,1,1,1
500000001,0,EM_JCG,em_500000001,4500,1,1,1,1,1,1,1,1,1
500000002,1,EM_RAGE_vol.3,em_500000002,4500,1,1,1,1,1,1,1,1,1
500000003,0,EM_JCG_2nd_season,em_500000003,4500,1,1,1,1,1,1,1,1,1
500000004,1,EM_Famitsu_cup,em_500000004,4500,1,1,1,1,1,1,1,1,1
500000005,1,EM_RAGE_vol.4,em_500000005,4500,1,1,1,1,1,1,1,1,1
500000006,1,EM_NGE,em_500000006,4500,1,1,1,1,1,1,1,1,1
500000007,1,EM_JCG_3rd_season,em_500000007,4500,1,1,1,1,1,1,1,1,1
500000008,1,EM_全国高校生選手権2017,em_500000008,4500,1,1,1,1,1,1,1,1,1
500000009,1,EM_RAGE_vol.5,em_500000009,4500,1,1,1,1,1,1,1,1,1
500000010,1,EM_NGE_season_2,em_500000010,4500,1,1,1,1,1,1,1,1,1
500000011,1,EM_RAGE_vol.6,em_500000011,4500,1,1,1,1,1,1,1,1,1
500000012,1,EM_頂天_タッグ決定戦Vol.1,em_500000012,4500,1,1,1,1,1,1,1,1,1
500000013,1,EM_NGE_season_3,em_500000013,4500,1,1,1,1,1,1,1,1,1
500000015,1,EM_RAGE_World_Grand_Prix,em_500000015,4500,1,1,1,1,1,1,1,1,1
500000016,1,EM_Premier_Cup_2018_Tokyo,em_500000016,4500,1,1,1,1,1,1,1,1,1
500000017,1,EM_RAGE_2018_Spring,em_500000017,4500,1,1,1,1,1,1,1,1,1
500000018,1,EM_JCG_4th_season,em_500000018,4500,1,1,1,1,1,1,1,1,1
500000019,1,EM_NGE_CGS_EU,em_500000019,4500,1,1,1,1,1,1,1,1,1
500000020,1,EM_NGE_CGS_NA,em_500000020,4500,1,1,1,1,1,1,1,1,1
500000021,1,EM_NGE_CGS_SEAO,em_500000021,4500,1,1,1,1,1,1,1,1,1
500000022,1,EM_NGE_DBN_EURO,em_500000022,4500,1,1,1,1,1,1,1,1,1
500000023,1,EM_NGE_DBN_PAM,em_500000023,4500,1,1,1,1,1,1,1,1,1
500000024,1,EM_NGE_DBN_SEAO,em_500000024,4500,1,1,1,1,1,1,1,1,1
500000025,1,EM_JCG_5th_season,em_500000025,4500,1,1,1,1,1,1,1,1,1
500000026,1,EM_頂天_タッグ決定戦Vol.2,em_500000026,4500,1,1,1,1,1,1,1,1,1
500000027,1,EM_RAGE_2018_Summer,em_500000027,4500,1,1,1,1,1,1,1,1,1
500000028,1,EM_DreamHack_Tours_2018,em_500000028,4500,1,1,1,1,1,1,1,1,1
500000029,1,EM_ビィ,em_500000029,4500,1,1,1,1,1,1,1,1,1
500000030,1,EM_RAGE_2018_Autumn,em_500000030,4500,1,1,1,1,1,1,1,1,1
500000031,1,EM_NGE_BOS_EURO,em_500000031,4500,1,1,1,1,1,1,1,1,1
500000032,1,EM_NGE_BOS_PAM,em_500000032,4500,1,1,1,1,1,1,1,1,1
500000033,1,EM_NGE_BOS_SEAO,em_500000033,4500,1,1,1,1,1,1,1,1,1
500000034,1,EM_JCG_6th_season,em_500000034,4500,1,1,1,1,1,1,1,1,1
500000035,1,EM_全国高校生シャドバ甲子園2018,em_500000035,4500,1,1,1,1,1,1,1,1,1
500000036,1,EM_DreamHack_Montreal_2018,em_500000036,4500,1,1,1,1,1,1,1,1,1
500000037,1,EM_World_Circuit_Singapore,em_500000037,4500,1,1,1,1,1,1,1,1,1
500000038,1,EM_2018_TAIWAN_Community_Cup,em_500000038,4500,1,1,1,1,1,1,1,1,1
500000039,1,EM_NGE_OOT_EURO,em_500000039,4500,1,1,1,1,1,1,1,1,1
500000040,1,EM_NGE_OOT_PAM,em_500000040,4500,1,1,1,1,1,1,1,1,1
500000041,1,EM_NGE_OOT_SEAO,em_500000041,4500,1,1,1,1,1,1,1,1,1
500000042,1,EM_RAGE_2018_Winter,em_500000042,4500,1,1,1,1,1,1,1,1,1
500000043,1,EM_JCG_7th_season,em_500000043,4500,1,1,1,1,1,1,1,1,1
500000044,1,EM_Taiwan_Open_Championship_2018,em_500000044,4500,1,1,1,1,1,1,1,1,1
500000045,1,EM_World_Grand_Prix_2018,em_500000045,4500,1,1,1,1,1,1,1,1,1
500000046,1,EM_JCG_8th_season,em_500000046,4500,1,1,1,1,1,1,1,1,1
500000047,1,EM_RAGE_2019_Spring,em_500000047,4500,1,1,1,1,1,1,1,1,1
500000048,1,EM_SVO_Altersphere,em_500000048,4500,1,1,1,1,1,1,1,1,1
500000049,1,EM_Taiwan_Open_Championship_2019,em_500000049,4500,1,1,1,1,1,1,1,1,1
500000050,1,EM_JCG_9th_season,em_500000050,4500,1,1,1,1,1,1,1,1,1
500000051,1,EM_SVO_SteelRebellion,em_500000051,4500,1,1,1,1,1,1,1,1,1
500000052,1,EM_RAGE_2019_Summer,em_500000052,4500,1,1,1,1,1,1,1,1,1
500000053,1,EM_University_League_19-20_season,em_500000053,4500,1,1,1,1,1,1,1,1,1
500000054,1,EM_Alienware,em_500000054,4500,1,1,1,1,1,1,1,1,1
500000055,1,EM_Shadowverse_TAIWAN_OPEN_2019,em_500000055,4500,1,1,1,1,1,1,1,1,1
500000056,1,EM_RAGE_2019_Autumn,em_500000056,4500,1,1,1,1,1,1,1,1,1
500000057,1,EM_JCG_10th_season,em_500000057,4500,1,1,1,1,1,1,1,1,1
500000058,1,EM_全国高校生シャドバ甲子園2019,em_500000058,4500,1,1,1,1,1,1,1,1,1
500000059,1,EM_SVO_Rebirth_of_Glory,em_500000059,4500,1,1,1,1,1,1,1,1,1
500000060,1,EM_Shadowverse_TAIWAN_OPEN_2019_Autumn,em_500000060,4500,1,1,1,1,1,1,1,1,1
500000061,1,EM_SVO_VerdantConflict,em_500000061,4500,1,1,1,1,1,1,1,1,1
500000062,1,EM_JCG_11th_Season,em_500000062,4500,1,1,1,1,1,1,1,1,1
500000063,1,EM_RAGE_2019_Winter,em_500000063,4500,1,1,1,1,1,1,1,1,1
500000064,1,EM_World_Grand_Prix_2019,em_500000064,4500,1,1,1,1,1,1,1,1,1
500000065,1,EM_JCG_12th_Season,em_500000065,4500,1,1,1,1,1,1,1,1,1
500000066,1,EM_RAGE_2020_Spring,em_500000066,4500,1,1,1,1,1,1,1,1,1
500000067,1,EM_SVO_Colosseum,em_500000067,4500,1,1,1,1,1,1,1,1,1
500000068,1,EM_SVO_WorldUprooted,em_500000068,4500,1,1,1,1,1,1,1,1,1
500000069,1,EM_JCG_13th_Season,em_500000069,4500,1,1,1,1,1,1,1,1,1
500000070,1,EM_RAGE_2020_Summer,em_500000070,4500,1,1,1,1,1,1,1,1,1
500000071,1,EM_Shadowverse_Weekend_2020,em_500000071,4500,1,1,1,1,1,1,1,1,1
500000072,1,EM_RAGE_2020_Autumn,em_500000072,4500,1,1,1,1,1,1,1,1,1
500000073,1,EM_シャドバ甲子園2020,em_500000073,4500,1,1,1,1,1,1,1,1,1
500000074,1,EM_JCG_14th_Season,em_500000074,4500,1,1,1,1,1,1,1,1,1
500000075,1,EM_SVO_Fortune’sHand,em_500000075,4500,1,1,1,1,1,1,1,1,1
500000076,1,EM_Shadowverse_Korea_Open_2020_Season1,em_500000076,4500,1,1,1,1,1,1,1,1,1
500000077,1,EM_Shadowverse_Taiwan_Open_2020_series1,em_500000077,4500,1,1,1,1,1,1,1,1,1
500000078,1,EM_RAGE_2020_Winter,em_500000078,4500,1,1,1,1,1,1,1,1,1
500000079,1,EM_SVO_StormOverRivayle,em_500000079,4500,1,1,1,1,1,1,1,1,1
500000080,1,EM_JCG_15th_Season,em_500000080,4500,1,1,1,1,1,1,1,1,1
500000081,1,EM_Shadowverse_Taiwan_Open_2020_series2,em_500000081,4500,1,1,1,1,1,1,1,1,1
500000082,1,EM_Shadowverse_Korea_Open_2020_Season2,em_500000082,4500,1,1,1,1,1,1,1,1,1
500000083,1,EM_JCG_16th_Season,em_500000083,4500,1,1,1,1,1,1,1,1,1
500000084,1,EM_RAGE_2021_Spring,em_500000084,4500,1,1,1,1,1,1,1,1,1
500000085,1,EM_SVO_EternalAwakening,em_500000085,4500,1,1,1,1,1,1,1,1,1
500000086,1,EM_JCG_17th_Season,em_500000086,4500,1,1,1,1,1,1,1,1,1
500000087,1,EM_RAGE_2021_Summer,em_500000087,4500,1,1,1,1,1,1,1,1,1
500000088,1,EM_SVO_DarknessOverVellsar,em_500000088,4500,1,1,1,1,1,1,1,1,1
500000089,1,EM_JCG_18th_Season,em_500000089,4500,1,1,1,1,1,1,1,1,1
500000090,1,EM_シャドバ甲子園2021,em_500000090,4500,1,1,1,1,1,1,1,1,1
500000091,1,EM_RAGE_2021_Autumn,em_500000091,4500,1,1,1,1,1,1,1,1,1
500000092,1,EM_SVO_RenascentChronicles,em_500000092,4500,1,1,1,1,1,1,1,1,1
500000093,1,EM_Shadowverse_Korea_Open_2021_Season1,em_500000093,4500,1,1,1,1,1,1,1,1,1
500000094,1,EM_Shadowverse_Taiwan_Open_2021_series1,em_500000094,4500,1,1,1,1,1,1,1,1,1
500000095,1,EM_JCG_19th_Season,em_500000095,4500,1,1,1,1,1,1,1,1,1
500000096,1,EM_RAGE_2021_Winter,em_500000096,4500,1,1,1,1,1,1,1,1,1
500000097,1,EM_SVO_Dawn_of_Calamity,em_500000097,4500,1,1,1,1,1,1,1,1,1
500000098,1,EM_Shadowverse_Korea_Open_2021_Season2,em_500000098,4500,1,1,1,1,1,1,1,1,1
500000099,1,EM_Shadowverse_Taiwan_Open_2021_series2,em_500000099,4500,1,1,1,1,1,1,1,1,1
500000100,1,EM_World_Grand_Prix_2021,em_500000100,4500,1,1,1,1,1,1,1,1,1
500000101,1,EM_JCG_20th_Season,em_500000101,4500,1,1,1,1,1,1,1,1,1
500000102,1,EM_RAGE_2022_Spring,em_500000102,4500,1,1,1,1,1,1,1,1,1
500000103,1,EM_SVO_Omen_of_Storms,em_500000103,4500,1,1,1,1,1,1,1,1,1
500000104,1,EM_Shadowverse_Korea_Open_2022_Season1,em_500000104,4500,1,1,1,1,1,1,1,1,1
500000105,1,EM_Shadowverse_Taiwan_Open_2022_Season1,em_500000105,4500,1,1,1,1,1,1,1,1,1
500000106,1,EM_JCG_21st_Season,em_500000106,4500,1,1,1,1,1,1,1,1,1
500000107,1,EM_RAGE_2022_Summer,em_500000107,4500,1,1,1,1,1,1,1,1,1
500000108,1,EM_Shadowverse_Weekend_Showdown_2022,em_500000108,4500,1,1,1,1,1,1,1,1,1
500000109,1,EM_SVO_Edge_of_Paradise,em_500000109,4500,1,1,1,1,1,1,1,1,1
500000110,1,EM_Shadowverse_Korea_Open_2022_Season2,em_500000110,4500,1,1,1,1,1,1,1,1,1
500000111,1,EM_JCG_22nd_Season,em_500000111,4500,1,1,1,1,1,1,1,1,1
500000112,1,EM_RAGE_2022_Autumn,em_500000112,4500,1,1,1,1,1,1,1,1,1
500000113,1,EM_SVO_Roar_of_the_Godwyrm,em_500000113,4500,1,1,1,1,1,1,1,1,1
500000114,1,EM_Shadowverse_Taiwan_Open_2022_Season2,em_500000114,4500,1,1,1,1,1,1,1,1,1
500000115,1,EM_全国都道府県対抗eスポーツ選手権2022,em_500000115,4500,1,1,1,1,1,1,1,1,1
500000116,1,EM_Shadowverse_Korea_Open_2022_Season3,em_500000116,4500,1,1,1,1,1,1,1,1,1
500000117,1,EM_JCG_23rd_Season,em_500000117,4500,1,1,1,1,1,1,1,1,1
500000118,1,EM_RAGE_2022_Winter,em_500000118,4500,1,1,1,1,1,1,1,1,1
500000119,1,EM_SVO_Celestial_Dragonblade,em_500000119,4500,1,1,1,1,1,1,1,1,1
500000120,1,EM_Shadowverse_Taiwan_Open_2022_Season3,em_500000120,4500,1,1,1,1,1,1,1,1,1
500000121,1,EM_SVO_All-Star_2022,em_500000121,4500,1,1,1,1,1,1,1,1,1
500000122,1,EM_JCG_24th_Season,em_500000122,4500,1,1,1,1,1,1,1,1,1
500000123,1,EM_RAGE_2023_Spring,em_500000123,4500,1,1,1,1,1,1,1,1,1
500000124,1,EM_SHADOWVERSE_INVITATIONAL,em_500000124,4500,1,1,1,1,1,1,1,1,1
500000125,1,EM_SVO_Eightfold Abyss: Azvaldt,em_500000125,4500,1,1,1,1,1,1,1,1,1
500000126,1,EM_JCG_25th_Season,em_500000126,4500,1,1,1,1,1,1,1,1,1
500000133,1,EM_JCG_ミリオンカップ_7th_Anniversary,em_500000133,4500,1,1,1,1,1,1,1,1,1
500000127,1,EM_RAGE_2023_Summer,em_500000127,4500,1,1,1,1,1,1,1,1,1
500000128,1,EM_SVO_Academy_of_Ages,em_500000128,4500,1,1,1,1,1,1,1,1,1
500000129,1,EM_Shadowverse_Korea_Open_2023_Season1,em_500000129,4500,1,1,1,1,1,1,1,1,1
500000130,1,EM_Shadowverse_Taiwan_Open_2023_Season1,em_500000130,4500,1,1,1,1,1,1,1,1,1
500000131,1,EM_Shadowverse_Korea_Open_2023_Season2,em_500000131,4500,1,1,1,1,1,1,1,1,1
500000132,1,EM_全国都道府県対抗eスポーツ選手権2023,em_500000132,4500,1,1,1,1,1,1,1,1,1
500000134,1,EM_JCG_26th_Season,em_500000134,4500,1,1,1,1,1,1,1,1,1
500000135,1,EM_RAGE_2023_Autumn,em_500000135,4500,1,1,1,1,1,1,1,1,1
500000136,1,EM_SVO_Heroes_of_Rivenbrandt,em_500000136,4500,1,1,1,1,1,1,1,1,1
500000137,1,EM_Shadowverse_Taiwan_Open_2023_Season_2,em_500000137,4500,1,1,1,1,1,1,1,1,1
500000138,1,EM_Shadowverse_Korea_Open_2023_Season3,em_500000138,4500,1,1,1,1,1,1,1,1,1
500000141,1,EM_JCG_27th_Season,em_500000141,4500,1,1,1,1,1,1,1,1,1
500000139,1,EM_RAGE_2023_Winter,em_500000139,4500,1,1,1,1,1,1,1,1,1
500000140,1,EM_SVO_Order_Shift,em_500000140,4500,1,1,1,1,1,1,1,1,1
500000142,1,EM_Shadowverse_Taiwan_Open_2023_Season_3,em_500000142,4500,1,1,1,1,1,1,1,1,1
500000143,1,EM_Shadowverse_Taiwan_Open_2023_Grand_Finals,em_500000143,4500,1,1,1,1,1,1,1,1,1
500000144,1,EM_JCG_28th_Season,em_500000144,4500,1,1,1,1,1,1,1,1,1
500000145,1,EM_RAGE_2024_Spring,em_500000145,4500,1,1,1,1,1,1,1,1,1
500000146,1,EM_SVO_Resurgent_Legends,em_500000146,4500,1,1,1,1,1,1,1,1,1
500000147,1,EM_SHADOWVERSE_INVITATIONAL_2024,em_500000147,4500,1,1,1,1,1,1,1,1,1
500000149,1,EM_Shadowverse_Korea_Open_2024,em_500000149,4500,1,1,1,1,1,1,1,1,1
500000152,1,EM_Shadowverse_Taiwan_Open_2024,em_500000152,4500,1,1,1,1,1,1,1,1,1
500000150,1,EM_JCG_29th_Season,em_500000150,4500,1,1,1,1,1,1,1,1,1
500000151,1,EM_RAGE_2024_Summer,em_500000151,4500,1,1,1,1,1,1,1,1,1
500000148,1,EM_SVO_Heroes_of_Shadowverse,em_500000148,4500,1,1,1,1,1,1,1,1,1
500010001,1,EM_au_DetonatioN,em_500010001,4500,1,1,1,1,1,1,1,1,1
500010002,1,EM_名古屋OJA_ベビースター,em_500010002,4500,1,1,1,1,1,1,1,1,1
500010003,1,EM_レバンガ☆SAPPORO,em_500010003,4500,1,1,1,1,1,1,1,1,1
500010004,1,EM_よしもとLibalent,em_500010004,4500,1,1,1,1,1,1,1,1,1
500010005,1,EM_au_DetonatioN_2nd,em_500010005,4500,1,1,1,1,1,1,1,1,1
500010006,1,EM_名古屋OJA_ベビースター_2nd,em_500010006,4500,1,1,1,1,1,1,1,1,1
500010007,1,EM_レバンガ☆SAPPORO_2nd,em_500010007,4500,1,1,1,1,1,1,1,1,1
500010008,1,EM_よしもとLibalent_2nd,em_500010008,4500,1,1,1,1,1,1,1,1,1
500010009,1,EM_AXIZ,em_500010009,4500,1,1,1,1,1,1,1,1,1
500010010,1,EM_横浜F・マリノス,em_500010010,4500,1,1,1,1,1,1,1,1,1
500010017,1,EM_G×G,em_500010017,4500,1,1,1,1,1,1,1,1,1
500010019,1,EM_福岡ソフトバンクホークス_ゲーミング,em_500010019,4500,1,1,1,1,1,1,1,1,1
500010021,1,EM_NTT-WEST_リバレント,em_500010021,4500,1,1,1,1,1,1,1,1,1
500010011,1,EM_au_DetonatioN_サポーター,em_500010011,4500,1,1,1,1,1,1,1,1,1
500010012,1,EM_名古屋OJA_ベビースター_サポーター,em_500010012,4500,1,1,1,1,1,1,1,1,1
500010013,1,EM_レバンガ☆SAPPORO_サポーター,em_500010013,4500,1,1,1,1,1,1,1,1,1
500010014,1,EM_よしもとLibalent_サポーター,em_500010014,4500,1,1,1,1,1,1,1,1,1
500010015,1,EM_AXIZ_サポーター,em_500010015,4500,1,1,1,1,1,1,1,1,1
500010016,1,EM_横浜F・マリノス_サポーター,em_500010016,4500,1,1,1,1,1,1,1,1,1
500010018,1,EM_G×G_サポーター,em_500010018,4500,1,1,1,1,1,1,1,1,1
500010020,1,EM_福岡ソフトバンクホークス_ゲーミング_サポーター,em_500010020,4500,1,1,1,1,1,1,1,1,1
500010022,1,EM_NTT-WEST_リバレント_サポーター,em_500010022,4500,1,1,1,1,1,1,1,1,1
500010023,1,EM_au_DetonatioN_3rd,em_500010023,4500,1,1,1,1,1,1,1,1,1
500010024,1,EM_名古屋OJA_ベビースター_3rd,em_500010024,4500,1,1,1,1,1,1,1,1,1
500010025,1,EM_レバンガ☆SAPPORO_3rd,em_500010025,4500,1,1,1,1,1,1,1,1,1
500010026,1,EM_AXIZ_2nd,em_500010026,4500,1,1,1,1,1,1,1,1,1
500010027,1,EM_横浜F・マリノス_2nd,em_500010027,4500,1,1,1,1,1,1,1,1,1
500010028,1,EM_G×G_2nd,em_500010028,4500,1,1,1,1,1,1,1,1,1
500010029,1,EM_福岡ソフトバンクホークス_ゲーミング_2nd,em_500010029,4500,1,1,1,1,1,1,1,1,1
500010030,1,EM_よしもとGaming,em_500010030,4500,1,1,1,1,1,1,1,1,1
500010031,1,EM_au_DetonatioN_サポーター_2nd,em_500010031,4500,1,1,1,1,1,1,1,1,1
500010032,1,EM_名古屋OJA_ベビースター_サポーター_2nd,em_500010032,4500,1,1,1,1,1,1,1,1,1
500010033,1,EM_レバンガ☆SAPPORO_サポーター_2nd,em_500010033,4500,1,1,1,1,1,1,1,1,1
500010034,1,EM_AXIZ_サポーター_2nd,em_500010034,4500,1,1,1,1,1,1,1,1,1
500010035,1,EM_横浜F・マリノス_サポーター_2nd,em_500010035,4500,1,1,1,1,1,1,1,1,1
500010036,1,EM_G×G_サポーター_2nd,em_500010036,4500,1,1,1,1,1,1,1,1,1
